job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.3832000654104737
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.3850990471623717
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.38656569220654674
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.3870719341868718
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.38812934607904725
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,150,,,,mean_reciprocal_rank_filtered_with_test,0.3897956737195252
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.390683085210717
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.391437409778657
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,165,,,,mean_reciprocal_rank_filtered_with_test,0.39283983476963485
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,170,,,,mean_reciprocal_rank_filtered_with_test,0.39445643102745404
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,175,,,,mean_reciprocal_rank_filtered_with_test,0.39620157181451826
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,180,,,,mean_reciprocal_rank_filtered_with_test,0.3979911706302796
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.39868346802488774
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,190,,,,mean_reciprocal_rank_filtered_with_test,0.39865934634636974
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.39962465728420393
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.4007724471536837
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.40177417556070893
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.4025730103687714
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,215,,,,mean_reciprocal_rank_filtered_with_test,0.4041124642456159
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,220,,,,mean_reciprocal_rank_filtered_with_test,0.404439125028403
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.40539545560107465
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,230,,,,mean_reciprocal_rank_filtered_with_test,0.4064907729880641
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.40668549549895744
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.40720541687272777
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,245,,,,mean_reciprocal_rank_filtered_with_test,0.40858554758507537
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,250,,,,mean_reciprocal_rank_filtered_with_test,0.4095523726542451
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,255,,,,mean_reciprocal_rank_filtered_with_test,0.4101607140768686
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,260,,,,mean_reciprocal_rank_filtered_with_test,0.4107827348929373
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,265,,,,mean_reciprocal_rank_filtered_with_test,0.4110575236246258
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,270,,,,mean_reciprocal_rank_filtered_with_test,0.41217518750167076
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,275,,,,mean_reciprocal_rank_filtered_with_test,0.41122024053177125
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,280,,,,mean_reciprocal_rank_filtered_with_test,0.41322241816590033
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,285,,,,mean_reciprocal_rank_filtered_with_test,0.41224066062907666
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,290,,,,mean_reciprocal_rank_filtered_with_test,0.4136535540108399
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.4132565905438008
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.4141682020306485
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,305,,,,mean_reciprocal_rank_filtered_with_test,0.4148918523861874
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,310,,,,mean_reciprocal_rank_filtered_with_test,0.4143401603600834
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,315,,,,mean_reciprocal_rank_filtered_with_test,0.41438519271445945
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,320,,,,mean_reciprocal_rank_filtered_with_test,0.41571642742695414
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,325,,,,mean_reciprocal_rank_filtered_with_test,0.4157030613020611
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,330,,,,mean_reciprocal_rank_filtered_with_test,0.41645931769273953
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,335,,,,mean_reciprocal_rank_filtered_with_test,0.4164453250307421
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,340,,,,mean_reciprocal_rank_filtered_with_test,0.41546878863645476
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,345,,,,mean_reciprocal_rank_filtered_with_test,0.41524712503007377
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,350,,,,mean_reciprocal_rank_filtered_with_test,0.4155263778386308
6b850337,wordcraft_data,rescal,0,valid,entity_ranking,valid,355,,,,mean_reciprocal_rank_filtered_with_test,0.41568243778904246
