job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.31120839375935627
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,245,,,,mean_reciprocal_rank_filtered_with_test,0.314513585830571
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,250,,,,mean_reciprocal_rank_filtered_with_test,0.3113277229720247
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,255,,,,mean_reciprocal_rank_filtered_with_test,0.3079616523788361
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,260,,,,mean_reciprocal_rank_filtered_with_test,0.3067404793510078
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,265,,,,mean_reciprocal_rank_filtered_with_test,0.315128531998503
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,270,,,,mean_reciprocal_rank_filtered_with_test,0.3121444140875615
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,275,,,,mean_reciprocal_rank_filtered_with_test,0.316341194563997
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,280,,,,mean_reciprocal_rank_filtered_with_test,0.3159234509496632
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,285,,,,mean_reciprocal_rank_filtered_with_test,0.317859032910741
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,290,,,,mean_reciprocal_rank_filtered_with_test,0.32238453652126553
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.3205700850670311
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.3220140442468857
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,305,,,,mean_reciprocal_rank_filtered_with_test,0.3257428798235003
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,310,,,,mean_reciprocal_rank_filtered_with_test,0.3199082530391226
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,315,,,,mean_reciprocal_rank_filtered_with_test,0.32771341733385906
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,320,,,,mean_reciprocal_rank_filtered_with_test,0.3197167937423145
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,325,,,,mean_reciprocal_rank_filtered_with_test,0.3209535257749011
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,330,,,,mean_reciprocal_rank_filtered_with_test,0.31806289242107305
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,335,,,,mean_reciprocal_rank_filtered_with_test,0.3273325871972573
4f72065a,wordcraft_data,transe,0,valid,entity_ranking,valid,340,,,,mean_reciprocal_rank_filtered_with_test,0.32181295194209797
